Price,Close,High,Low,Open,Volume
2011-04-13,10.115362167358398,10.115662708450637,10.006723794786655,10.08195790890054,346220000
2011-04-14,10.003714561462402,10.111449705691548,9.99288142097136,10.075337362354484,301800800
2011-04-15,9.854449272155762,10.04042794522092,9.834587846606244,10.030195887787595,453605600
2011-04-18,9.986559867858887,9.997995696171191,9.63476611348039,9.813522148644143,609898800
2011-04-19,10.1674222946167,10.171032805018202,9.982346068909788,10.024176720801663,419378400
2011-04-20,10.304348945617676,10.404861453307426,10.27696434986255,10.337451857688123,700666400
2011-04-21,10.553824424743652,10.687139301748594,10.488220487167967,10.683226642700149,753810400
2011-04-25,10.623343467712402,10.64561324491084,10.541789137675417,10.542993713001815,266546000
2011-04-26,10.545397758483887,10.682925018075283,10.513197276900835,10.641697055019243,338800000
2011-04-27,10.537271499633789,10.603478117295221,10.445486750909188,10.600167344440045,356213200
2011-04-28,10.434955596923828,10.525235242221184,10.39794002626415,10.418102796457624,360959200
2011-04-29,10.536669731140137,10.6516266680193,10.432545128042602,10.43585590068209,1006345200
2011-05-02,10.420811653137207,10.546903910567623,10.397338911476005,10.524935481552426,442713600
2011-05-03,10.478593826293945,10.529451982277605,10.400952148072056,10.472274425787452,313348000
2011-05-04,10.519818305969238,10.58782978142662,10.43886588644893,10.480395195264876,389250400
2011-05-05,10.434955596923828,10.561348386077334,10.413889596341074,10.484609160761647,335969200
2011-05-06,10.432245254516602,10.532757746808688,10.418703229251921,10.523428921073009,280134400
2011-05-09,10.46053409576416,10.508684148630955,10.428333612304401,10.468357806351973,204747200
2011-05-10,10.51620864868164,10.523431278063333,10.43224759108402,10.499355846791024,282091600
2011-05-11,10.449399948120117,10.532759922066926,10.38951432283995,10.503268322858867,336000000
2011-05-12,10.429537773132324,10.446090032448764,10.300136359513223,10.415996549628037,322000000
2011-05-13,10.246869087219238,10.41990680104239,10.242355346397881,10.40215237880506,326116000
2011-05-16,10.03019905090332,10.268541054175431,10.009133043661942,10.207752183308044,449775200
2011-05-17,10.1156644821167,10.1156644821167,9.952857968844752,9.991077320166209,452334400
2011-05-18,10.227910995483398,10.26342145027309,10.111448918276785,10.125592831260567,334776400
2011-05-19,10.247770309448242,10.304345945288677,10.191795755586226,10.294415235276233,261170000
2011-05-20,10.087976455688477,10.260413107424153,10.08195759817114,10.218582449471553,337968400
2011-05-23,10.063298225402832,10.110846391883248,9.91343270476853,9.929984159644263,383600000
2011-05-24,9.996794700622559,10.108442520130122,9.971214953035057,10.096404802774606,321927200
2011-05-25,10.134923934936523,10.18849097381411,10.016656173958292,10.034110060613276,294224000
2011-05-26,10.0813570022583,10.138234007695473,10.064203657932133,10.110548063159284,222560800
2011-05-27,10.153877258300781,10.16049799917149,10.06058741133362,10.075333205116547,203599200
2011-05-31,10.46745491027832,10.46745491027832,10.261915370733469,10.264925602712509,417754400
2011-06-01,10.397638320922852,10.59685766943738,10.371758842561853,10.498753513040986,554682800
2011-06-02,10.41539478302002,10.47197124289059,10.361226669861075,10.42743249864904,338783200
2011-06-03,10.335341453552246,10.392218431805226,10.292307842743906,10.327517745103822,313250000
2011-06-06,10.172840118408203,10.443983627534685,10.165918833932002,10.403357543942576,461941200
2011-06-07,9.992279052734375,10.178257747435097,9.988065852124635,10.176753434724544,529785200
2011-06-08,9.998297691345215,10.075337465061063,9.950449780149192,9.984455121802823,333723600
2011-06-09,9.975725173950195,10.041329097923887,9.95345540649735,10.02868950018038,275088800
2011-06-10,9.807504653930664,9.980843741865929,9.795767479344848,9.94743948263289,433955200
2011-06-13,9.828567504882812,9.880027521764468,9.782524458765378,9.84662327051125,329473200
2011-06-14,10.004314422607422,10.02869039005434,9.910121325743907,9.93088597922938,334569200
2011-06-15,9.83308219909668,9.939914089361183,9.776806292646494,9.923362635788415,399196000
2011-06-16,9.785232543945312,9.89116200592819,9.579693820998326,9.837595791089003,510591200
2011-06-17,9.637776374816895,9.90831881988682,9.610692317274808,9.90049430444986,615020000
2011-06-20,9.489115715026855,9.560738526813777,9.344064433832203,9.550506466962517,640645600
2011-06-21,9.789446830749512,9.804493169849257,9.485501780774543,9.53004051953781,493382400
2011-06-22,9.70849323272705,9.897782632982736,9.701571146710128,9.785231635813437,390583200
2011-06-23,9.967904090881348,9.981746661015972,9.573377181084815,9.598052892284393,559759200
2011-06-24,9.821045875549316,10.025682203870304,9.78312787784202,9.972115980643697,439807200
2011-06-27,9.992279052734375,10.048253628677934,9.848131019437437,9.858363078061092,339813600
2011-06-28,10.089179992675781,10.132514965659087,10.034409993350339,10.040729392307089,294299600
2011-06-29,10.052465438842773,10.122583116041666,9.987462584869458,10.112652403485235,352545200
2011-06-30,10.101515769958496,10.115359943216813,10.016351764739298,10.072325521896717,322954800
2011-07-01,10.329925537109375,10.337147360191397,10.057277005508295,10.109940786247511,435313200
2011-07-05,10.515604019165039,10.52764173166031,10.30705587349096,10.322102210524434,355054000
2011-07-06,10.585722923278809,10.656142746024749,10.433750401391066,10.501159992075587,444626000
2011-07-07,10.749434471130371,10.773509099500627,10.653134350477657,10.673297926533817,399663600
2011-07-08,10.824966430664062,10.833694174364762,10.59896359283919,10.633270271236233,489633200
2011-07-11,10.653133392333984,10.8267746171496,10.617622936978394,10.72355322088617,442674400
2011-07-12,10.645610809326172,10.763878543216983,10.491229931483923,10.638989262682651,451609200
2011-07-13,10.774106979370117,10.83369203969126,10.724752365891797,10.783434999710348,391638800
2011-07-14,10.766586303710938,10.882145950125985,10.723552680507165,10.864089378692821,430533600
2011-07-15,10.981752395629883,10.984159937867721,10.808714717005648,10.868901665780554,484467200
2011-07-18,11.248991012573242,11.274569959511178,10.992593228568774,10.997106971302285,572653200
2011-07-19,11.340774536132812,11.394942653378306,11.234543696657006,11.375381765798348,819145600
2011-07-20,11.643211364746094,11.925188771076924,11.616127313486404,11.92067503039553,941340400
2011-07-21,11.654953956604004,11.738312347173762,11.55293629821176,11.644721895571115,526534400
2011-07-22,11.835813522338867,11.888477324788335,11.668793827934191,11.685947171548179,516728800
2011-07-25,11.99229907989502,12.037438902219012,11.725067442381954,11.74703506602447,589806000
2011-07-26,12.140057563781738,12.172859931803414,12.027808696140687,12.037438063509715,476582400
2011-07-27,11.814445495605469,12.11688624356011,11.801204009584499,12.05519416179558,659324400
2011-07-28,11.791275024414062,11.946858891819343,11.680229903837168,11.785256969835842,594034000
2011-07-29,11.75094985961914,11.891487389760515,11.555943670289928,11.665484481673335,632584400
2011-08-01,11.939637184143066,12.022393672170336,11.807826599798538,11.970633098617041,612836000
2011-08-02,11.70370101928711,11.974242629240713,11.686849022357382,11.966719459374895,639539600
2011-08-03,11.813844680786133,11.843336280556825,11.502978308042469,11.765995162847554,732508000
2011-08-04,11.356423377990723,11.776228720096256,11.355821492131325,11.718750629488632,871407600
2011-08-05,11.243569374084473,11.540895299683038,10.91103594582171,11.448808390140128,1204590800
2011-08-08,10.629362106323242,11.067524564159417,10.623643788881509,10.884555281328366,1143833600
2011-08-09,11.255306243896484,11.273362815314025,10.68322632839627,10.87281631035178,1082583600
2011-08-10,10.944741249084473,11.274566608601743,10.908930251863117,11.169239011711934,878656800
2011-08-11,11.245978355407715,11.298642154390834,10.97573727241167,11.150280126081839,741969200
2011-08-12,11.344986915588379,11.424733969323157,11.261928284666798,11.377487140714079,528976000
2011-08-15,11.538188934326172,11.58513522795522,11.378090509449583,11.424434917216901,460544000
2011-08-16,11.450013160705566,11.536984457027765,11.316999607741648,11.481311223601436,498750000
2011-08-17,11.448811531066895,11.571593039360957,11.375383059014181,11.505086656896998,442061200
2011-08-18,11.015764236450195,11.214383374145623,10.874926146620785,11.159913100606596,851435200
2011-08-19,10.714223861694336,11.044351370590936,10.71332143484719,10.898998772094236,775888400
2011-08-22,10.72655963897705,10.980550549494884,10.685933564942845,10.969415263714918,535315200
2011-08-23,11.24296760559082,11.244171376977652,10.743413730255165,10.842722458911739,656835200
2011-08-24,11.320611000061035,11.404270713600589,11.152688080023962,11.239056681394823,626267600
2011-08-25,11.246581077575684,11.29864299466649,10.984164489997575,10.986572033233163,871346000
2011-08-26,11.543302536010742,11.549922475280916,11.158705600511285,11.169840084430625,641477200
2011-08-29,11.735600471496582,11.7816443294789,11.67631673421452,11.681732902367001,405269200
2011-08-30,11.736202239990234,11.791875465809676,11.622448245380621,11.683838983962657,417922400
2011-08-31,11.580921173095703,11.799099558578805,11.491543138183133,11.753658384747293,522586400
2011-09-01,11.46656322479248,11.656453746434678,11.457234398087287,11.610712039680172,343725200
2011-09-02,11.256511688232422,11.375381321847204,11.18970397123023,11.277275543069853,438939200
2011-09-06,11.427742958068848,11.445497381364664,11.028700763040014,11.055484275688226,509698000
2011-09-07,11.553831100463867,11.604087334672947,11.495749551116829,11.60288356366487,350576800
2011-09-08,11.56015396118164,11.694672599102143,11.505082626434703,11.507790710221798,416158400
2011-09-09,11.359734535217285,11.616131491282363,11.285703375599992,11.553838311698176,564813200
2011-09-12,11.433761596679688,11.462048617703003,11.191808364272884,11.224912078117816,467832400
2011-09-13,11.574599266052246,11.622447169200575,11.443089252417787,11.499966244456072,440560400
2011-09-14,11.715434074401855,11.80300641476613,11.608902740614983,11.646820727460177,534724400
2011-09-15,11.825579643249512,11.846645643137919,11.733493540208809,11.77953659172916,417818800
2011-09-16,12.052486419677734,12.052486419677734,11.887875077085138,11.903222762820647,698513200
2011-09-19,12.387426376342773,12.435576428404673,11.892989732989873,11.947157034836307,823860800
2011-09-20,12.442198753356934,12.725379982254374,12.37418726827694,12.49636686567775,775754000
2011-09-21,12.402777671813965,12.68716189689908,12.398564470990776,12.628479233669225,605976000
2011-09-22,12.092208862304688,12.332958330758599,11.938130134653653,12.068435581548929,968480800
2011-09-23,12.166841506958008,12.24026995592356,12.032924749913924,12.045864890800942,546277200
2011-09-26,12.132837295532227,12.157213268709908,11.775626509848971,12.033227204308327,812876400
2011-09-27,12.015169143676758,12.31580341027925,11.97905680604124,12.300155186002419,632497600
2011-09-28,11.947461128234863,12.149990474469417,11.932413179809313,12.043157755072068,429637600
2011-09-29,11.753654479980469,12.103943873450309,11.622445826144427,12.095216933790834,651086800
2011-09-30,11.475288391113281,11.70309767722613,11.471075191797995,11.64983120196139,547640800
2011-10-03,11.273062705993652,11.51501598523545,11.230029878629665,11.446703953314755,669099200
2011-10-04,11.209867477416992,11.489737985673727,10.660359324549816,11.272161461228906,1233677200
2011-10-05,11.382905006408691,11.430151031805744,10.842724163631715,11.070232169998219,786469600
2011-10-06,11.356423377990723,11.579416865588898,11.188801782285243,11.234844845150247,812582400
2011-10-07,11.12861156463623,11.367554556173289,11.0891892576981,11.308571366290726,535458000
2011-10-10,11.700689315795898,11.700689315795898,11.381697171756812,11.408180138846658,442514800
2011-10-11,12.04616641998291,12.133137706261317,11.781644460958367,11.813844143494247,605687600
2011-10-12,12.103344917297363,12.315804966563096,12.041652831960628,12.2583268851537,622286000
2011-10-13,12.291129112243652,12.291129112243652,12.123206200672058,12.187305024718055,426185200
2011-10-14,12.699495315551758,12.699495315551758,12.496964439248686,12.543911513275912,573367200
2011-10-17,12.63901138305664,12.840939639889276,12.517131523161838,12.691675182740598,686044800
2011-10-18,12.706719398498535,12.784060501906586,12.518634545878886,12.692274142382757,881602400
2011-10-19,11.995908737182617,12.290825470209338,11.971231425800584,12.078064118551387,1104059600
2011-10-20,11.89630126953125,12.047973280702296,11.863199156848626,12.037440680723389,549270400
2011-10-21,11.822874069213867,12.011561676388341,11.759075773129014,11.980264414225696,621244400
2011-10-24,12.211082458496094,12.233050087787957,11.899012263061072,11.922485008849392,502138000
2011-10-25,11.970331192016602,12.234553430539375,11.958595624409801,12.188810913771235,430427200
2011-10-26,12.055496215820312,12.114178872396709,11.83129818858556,12.09040398293995,456304800
2011-10-27,12.17857551574707,12.308279859851153,12.094313938431826,12.264944094556927,494664800
2011-10-28,12.1864013671875,12.228532562264613,12.11297291954657,12.127718717285704,322842800
2011-10-31,12.18128776550293,12.31821397136877,12.06903807365594,12.110266848836716,385501200
2011-11-01,11.932415008544922,12.022394939511921,11.833407592876402,11.959499873407367,531790000
2011-11-02,11.959497451782227,12.050681136057513,11.890281392512742,12.04014853698113,327350800
2011-11-03,12.129827499389648,12.139758213024916,11.89780575314822,12.009452753441913,441386400
2011-11-04,12.044660568237305,12.14095986604013,12.012159545184028,12.09852813108446,302229200
2011-11-07,12.029313087463379,12.0374389465954,11.920976870617814,12.034730862608562,270275600
2011-11-08,12.224920272827148,12.278186750808569,12.084383590349148,12.10394447208924,400442000
2011-11-09,11.895397186279297,12.06422251789279,11.863799390742267,11.946255325231586,558684000
2011-11-10,11.592658042907715,11.953480168265976,11.50027057493824,11.948063195676998,744752400
2011-11-11,11.574599266052246,11.697380731847376,11.443390597054112,11.634484882939585,653786000
2011-11-14,11.413298606872559,11.593559777520785,11.381399464883838,11.541497060593,432905200
2011-11-15,11.701294898986816,11.721456866720139,11.419016904104899,11.459642987832513,430810800
2011-11-16,11.579113960266113,11.77081014762165,11.56557112940184,11.713933150900456,349210400
2011-11-17,11.357624053955078,11.573394852427711,11.300145175428577,11.555338281567481,479900400
2011-11-18,11.283296585083008,11.435269163712805,11.281490927323402,11.403069472378844,371938000
2011-11-21,11.104840278625488,11.185190022926621,11.011549587998006,11.146669332222453,447980400
2011-11-22,11.330538749694824,11.373271825758088,11.162917218193295,11.165324760708724,409021200
